40d2b413-85ef-43fc-8304-b5b86e540bd5, 12/24/2007
11:15:28, 23, 73, 52
11:15:30, 20, 69, 52
11:15:31, 19, 75, 52
11:15:32, 23, 77, 52
11:15:39, 26, 77, 56
11:15:40, 31, 78, 52
11:15:42, 37, 81, 56
11:15:43, 42, 83, 52
11:15:44, 48, 84, 56
11:15:46, 52, 86, 52
11:15:47, 50, 87, 56
11:15:48, 44, 87, 52
11:15:50, 39, 88, 56
11:15:52, 35, 88, 52
11:15:53, 36, 85, 56
11:15:54, 37, 81, 52
11:15:56, 34, 74, 52
11:15:57, 38, 70, 52
11:15:58, 45, 69, 52
11:16:00, 48, 68, 52
11:16:12, 44, 77, 52
11:16:17, 44, 76, 52
11:16:18, 40, 74, 52
11:16:20, 38, 78, 52
11:16:21, 42, 80, 52
11:16:22, 44, 81, 52
11:16:24, 44, 80, 56
11:16:25, 48, 78, 56
11:16:26, 53, 77, 52
11:16:28, 59, 80, 52
11:16:29, 65, 84, 52
11:16:30, 71, 87, 52
11:16:32, 78, 90, 52
11:16:33, 82, 91, 52
11:16:40, 81, 92, 52
11:16:41, 81, 94, 52
11:16:53, 173, 38, 24
11:17:02, 172, 41, 24
11:17:04, 169, 46, 24
11:17:05, 162, 47, 24
11:17:06, 155, 47, 24
11:17:08, 150, 51, 20
11:17:09, 147, 53, 20
11:17:16, 142, 57, 24
11:17:32, 142, 57, 20
11:18:12, 141, 57, 24
11:18:13, 137, 60, 24
11:18:17, 124, 58, 36
11:18:18, 114, 57, 48
11:18:21, 102, 57, 56
11:18:22, 83, 65, 56
11:18:24, 73, 78, 68
11:18:25, 63, 93, 76
11:18:26, 53, 109, 80
11:18:28, 42, 127, 80
11:18:29, 31, 145, 80
11:18:30, 19, 163, 80
11:18:32, 8, 181, 80
11:18:33, 1, 197, 84
11:18:34, 0, 198, 96
11:18:36, 0, 198, 112
11:18:37, 1, 198, 112
11:18:44, 1, 198, 100
11:18:45, 1, 198, 72
11:18:46, 1, 197, 28
11:18:48, 2, 197, 24
11:18:50, 1, 197, 24
11:18:52, 7, 199, 24
11:18:53, 14, 197, 24
11:18:54, 15, 196, 24
11:18:56, 15, 200, 24
11:18:57, 14, 203, 24
11:18:59, 19, 203, 24
11:19:00, 26, 203, 20
11:19:01, 32, 205, 20
11:19:03, 37, 209, 20
11:19:07, 38, 210, 20
11:19:08, 42, 214, 20
11:19:09, 43, 214, 20
11:19:23, 39, 212, 20
11:19:24, 42, 207, 20
11:19:25, 48, 206, 20
11:19:27, 59, 206, 32
11:19:28, 74, 206, 48
11:19:29, 89, 207, 60
11:19:31, 104, 207, 76
11:19:32, 119, 207, 92
11:19:33, 129, 208, 108
11:21:21, 132, 216, 108
11:21:23, 152, 221, 104
11:21:24, 157, 206, 104
11:21:25, 141, 193, 104
11:21:27, 140, 185, 104
11:21:28, 147, 171, 100
11:21:29, 148, 162, 100
11:21:35, 148, 162, 84
11:21:36, 148, 162, 60
11:21:39, 148, 160, 60
11:21:40, 148, 154, 60
11:21:41, 148, 147, 60
11:21:43, 149, 147, 60
11:21:44, 152, 147, 60
11:21:45, 155, 147, 60
11:21:47, 156, 145, 60
11:21:48, 158, 139, 60
11:21:49, 163, 138, 60
11:21:51, 167, 138, 64
11:21:52, 172, 137, 60
11:21:55, 172, 137, 76
11:21:56, 172, 137, 84
11:21:59, 172, 137, 76
11:22:00, 172, 137, 60
11:22:04, 173, 133, 60
11:22:05, 170, 132, 60
11:22:07, 170, 139, 60
11:22:08, 170, 146, 60
11:22:09, 169, 158, 76
11:22:11, 168, 176, 84
11:22:12, 167, 197, 84
11:22:13, 166, 218, 84
11:22:15, 165, 235, 84
ec69d781-07fe-44d0-9041-a013f85eddab, 2/24/2011
10:59:11, 248, 64, 24
10:59:12, 248, 64, 20
11:02:34, 249, 64, 20
d08f8b03-2e16-4c26-8834-e1f7fcddea22, 11/11/2012
11:04:50, 242, 226, 20
b8e72dd2-0a6d-461e-820e-3d26562879bb, 2/25/2010
11:13:18, 175, 225, 24
11:13:24, 176, 227, 24
11:13:26, 174, 229, 24
11:13:27, 171, 226, 24
11:13:28, 168, 225, 24
11:13:30, 164, 225, 24
11:13:31, 162, 226, 24
11:13:34, 165, 224, 24
11:13:39, 164, 228, 24
11:14:03, 162, 225, 24
11:14:04, 162, 224, 20
11:14:06, 164, 224, 24
11:14:31, 165, 222, 24
11:14:32, 168, 220, 24
11:14:34, 173, 220, 24
11:15:58, 173, 221, 24
11:16:06, 174, 225, 24
11:16:08, 177, 228, 24
11:16:09, 181, 226, 24
11:16:10, 185, 225, 24
11:16:12, 189, 225, 20
11:16:13, 192, 225, 20
11:16:18, 192, 226, 20
11:16:20, 197, 226, 20
11:16:21, 199, 229, 20
11:16:22, 203, 230, 20
11:16:24, 207, 230, 20
11:16:25, 211, 230, 20
11:16:26, 215, 230, 20
11:16:28, 220, 230, 20
11:16:29, 224, 230, 20
11:16:30, 228, 230, 20
11:16:32, 233, 229, 20
11:16:33, 237, 229, 20
11:16:34, 241, 229, 20
11:16:36, 245, 229, 20
11:16:37, 250, 229, 20
11:16:38, 254, 229, 20
cd2a70ca-c2f7-442e-8b96-fccbed879636, 10/28/2009
11:23:56, 243, 85, 24
11:23:57, 245, 85, 24
11:23:58, 249, 85, 24
11:24:00, 252, 84, 24
11:24:04, 250, 84, 24
11:24:05, 246, 83, 24
11:24:06, 242, 85, 24
11:24:08, 238, 86, 24
11:24:09, 234, 88, 24
11:24:10, 230, 88, 24
11:24:12, 226, 88, 24
11:24:13, 225, 88, 24
11:24:18, 225, 88, 36
11:24:20, 225, 88, 56
11:24:21, 225, 88, 60
11:24:22, 244, 85, 60
11:24:24, 255, 85, 60
6180a062-3159-4bce-9d6b-f5d7cc43abcb, 4/1/2010
11:46:38, 253, 198, 24
11:46:39, 253, 201, 24
11:46:40, 253, 205, 24
11:46:42, 253, 209, 24
11:46:43, 253, 214, 24
11:46:44, 253, 218, 24
11:46:46, 255, 221, 24
4fd88794-56d3-48bd-9d3d-ce8706eef7bc, 2/3/2009
12:24:14, 248, 178, 40
12:24:16, 245, 178, 40
12:24:17, 243, 178, 40
12:24:18, 243, 181, 32
12:24:20, 244, 185, 24
12:24:21, 245, 191, 20
12:24:22, 246, 198, 20
12:24:24, 247, 205, 24
12:24:25, 249, 211, 20
12:24:26, 249, 218, 20
12:24:28, 251, 225, 24
12:24:29, 253, 231, 24
12:24:30, 255, 236, 20
b9bd1f83-982e-4ed2-acfc-7c02205257ad, 11/12/2012
12:34:36, 43, 141, 24
12:34:40, 43, 141, 20
12:34:59, 46, 139, 20
12:35:00, 49, 142, 20
12:35:02, 52, 144, 20
12:35:03, 56, 147, 20
12:35:04, 60, 149, 20
12:35:06, 63, 151, 20
12:35:07, 66, 153, 20
12:35:15, 65, 153, 20
12:35:16, 62, 152, 20
12:35:18, 61, 152, 20
12:35:19, 64, 154, 24
12:35:20, 67, 156, 24
12:35:22, 69, 157, 24
ca337b52-b1d9-4762-be44-8cab4729e6e3, 3/5/2012
13:23:46, 93, 43, 24
13:29:43, 94, 42, 24
13:29:44, 97, 40, 24
13:29:46, 97, 37, 24
13:29:47, 93, 38, 24
13:29:48, 90, 38, 28
13:29:50, 88, 40, 28
13:29:51, 91, 43, 28
13:29:57, 94, 43, 28
13:30:15, 91, 43, 28
13:30:17, 89, 43, 28
13:34:37, 94, 43, 28
13:39:30, 93, 43, 28
13:39:37, 92, 43, 28
13:54:23, 93, 43, 24
13:54:32, 93, 43, 20
13:54:45, 239, 103, 20
13:54:47, 239, 103, 24
13:55:40, 93, 43, 24
573425b0-5c74-4a6c-bd50-56e1abb00f03, 10/20/2012
13:32:41, 227, 69, 24
13:33:08, 230, 69, 20
13:33:09, 234, 67, 20
13:33:11, 237, 64, 20
13:33:12, 241, 62, 20
13:33:15, 240, 62, 20
13:33:16, 236, 64, 20
13:33:17, 233, 67, 20
13:33:19, 230, 70, 20
13:33:20, 227, 70, 24
13:33:21, 223, 69, 20
13:33:23, 222, 68, 20
03f7e223-41ae-48fd-8176-1638e8e59a7f, 6/8/2012
13:50:26, 142, 159, 36
c42db35f-a639-4f3c-9b7c-7c1c83c471d0, 3/27/2009
13:53:10, 251, 68, 20
13:53:12, 251, 67, 20
13:56:03, 249, 66, 24
13:56:04, 245, 65, 20
13:56:05, 243, 66, 20
13:56:10, 240, 68, 20
13:56:11, 238, 67, 20
13:56:12, 235, 64, 20
13:56:14, 233, 63, 20
13:57:12, 235, 67, 20
13:57:14, 235, 68, 20
13:57:16, 233, 69, 20
13:57:18, 229, 69, 20
13:57:19, 226, 69, 24
13:57:20, 225, 69, 24
13:57:24, 225, 71, 24
14:01:48, 226, 73, 24
14:01:49, 229, 76, 24
14:01:51, 232, 79, 24
14:01:52, 229, 76, 24
14:01:53, 228, 75, 24
14:01:57, 231, 78, 24
14:01:59, 234, 80, 24
14:02:25, 236, 80, 24
14:02:27, 240, 80, 24
14:02:40, 241, 78, 24
14:02:41, 243, 75, 24
14:02:52, 244, 75, 24
14:02:53, 248, 74, 24
14:02:55, 253, 74, 24
14:02:57, 255, 75, 20
9dfb6981-f0c1-432e-9e96-f904a93f5f1e, 6/18/2009
14:25:15, 230, 183, 36
14:25:16, 221, 184, 36
14:25:20, 221, 175, 36
14:25:22, 220, 154, 36
14:25:23, 219, 132, 36
14:25:24, 220, 111, 36
14:25:26, 221, 90, 36
14:25:27, 219, 68, 36
14:25:28, 218, 65, 36
14:25:30, 217, 60, 36
14:25:31, 211, 40, 36
14:25:32, 210, 38, 36
14:25:36, 205, 48, 36
14:25:38, 198, 53, 36
14:25:43, 198, 53, 32
14:25:44, 198, 53, 20
14:25:51, 198, 55, 20
14:25:52, 194, 57, 20
14:25:54, 190, 57, 20
14:25:55, 186, 58, 24
14:25:56, 183, 60, 24
14:25:58, 181, 64, 24
14:25:59, 181, 68, 24
14:26:04, 181, 70, 24
14:26:06, 181, 75, 24
14:26:07, 179, 77, 24
14:26:14, 178, 80, 24
14:26:15, 178, 84, 24
14:26:16, 179, 86, 24
14:26:23, 179, 85, 24
14:26:25, 178, 81, 24
14:26:26, 179, 78, 24
14:26:30, 181, 75, 24
14:26:31, 182, 73, 24
14:26:35, 182, 76, 24
14:26:37, 182, 79, 24
14:26:38, 182, 82, 28
14:26:39, 181, 85, 28
14:26:41, 177, 85, 28
14:26:42, 177, 83, 28
14:26:45, 178, 80, 28
14:26:46, 179, 76, 28
14:26:47, 180, 73, 28
14:26:53, 179, 75, 28
14:26:54, 177, 79, 28
14:26:55, 177, 83, 28
14:26:57, 180, 87, 28
14:26:58, 182, 84, 28
14:26:59, 182, 81, 28
14:27:01, 182, 80, 24
14:27:06, 182, 76, 24
14:27:07, 181, 74, 24
14:27:11, 180, 75, 24
14:27:13, 177, 78, 24
14:27:22, 176, 79, 24
14:27:23, 175, 84, 24
14:27:25, 177, 87, 24
14:27:26, 180, 87, 24
14:27:29, 182, 85, 24
14:27:34, 181, 84, 24
14:27:35, 178, 81, 24
14:27:37, 179, 77, 24
14:27:38, 180, 75, 24
d8394b5c-3737-4bd2-8cab-7e044a8843b6, 11/12/2012
14:52:17, 214, 251, 20
14:52:18, 212, 247, 24
14:52:20, 208, 243, 24
14:52:21, 207, 242, 24
14:52:34, 202, 240, 20
14:52:36, 203, 235, 24
14:52:37, 209, 231, 20
14:52:38, 215, 229, 20
14:52:40, 222, 229, 20
14:52:41, 229, 228, 20
14:52:42, 235, 227, 20
14:52:44, 242, 226, 20
14:52:45, 248, 222, 20
14:52:46, 252, 221, 24
14:52:48, 255, 225, 20
4c46b876-4463-46fb-bd27-6bb9ff0b1fea, 11/5/2010
15:21:14, 255, 249, 20
15:21:17, 255, 241, 20
15:21:18, 255, 237, 20
15:21:20, 255, 233, 24
15:21:21, 255, 230, 20
15:22:10, 246, 229, 20
15:22:12, 242, 229, 20
15:22:13, 237, 229, 20
15:22:14, 233, 229, 20
15:22:16, 229, 228, 20
15:22:17, 225, 228, 20
15:22:18, 221, 228, 20
15:22:20, 217, 228, 20
15:22:21, 213, 228, 20
15:22:22, 209, 228, 20
15:22:24, 204, 227, 20
15:22:25, 200, 227, 20
15:22:27, 196, 226, 20
15:22:28, 192, 226, 20
15:22:29, 188, 226, 20
15:22:31, 185, 226, 24
15:22:32, 180, 226, 24
15:22:33, 176, 226, 24
15:22:35, 174, 226, 24
15:22:36, 173, 224, 24
15:22:37, 172, 220, 24
15:22:39, 168, 219, 24
15:22:40, 164, 219, 24
15:22:41, 160, 217, 20
15:22:43, 156, 215, 20
15:22:44, 152, 214, 20
15:22:45, 149, 212, 24
15:22:47, 145, 210, 24
15:22:48, 141, 208, 24
15:22:49, 137, 207, 20
15:23:08, 136, 206, 20
15:23:09, 134, 202, 20
15:23:11, 132, 198, 20
15:23:12, 131, 195, 28
15:23:13, 125, 182, 28
15:23:15, 108, 169, 28
15:23:16, 89, 161, 28
15:23:17, 69, 152, 24
15:23:19, 51, 142, 28
15:23:20, 32, 131, 24
15:23:21, 19, 128, 24
15:24:01, 19, 128, 32
15:24:07, 19, 128, 48
15:24:08, 19, 128, 64
15:24:09, 21, 125, 64
15:24:11, 33, 108, 64
15:24:12, 42, 97, 64
15:24:13, 56, 97, 64
15:24:15, 58, 97, 64
15:24:23, 58, 98, 76
15:24:24, 72, 112, 76
15:24:25, 87, 127, 76
15:24:27, 100, 143, 72
15:24:28, 110, 153, 72
15:24:29, 110, 152, 72
15:24:31, 109, 133, 72
15:24:32, 115, 113, 72
15:24:33, 124, 104, 72
15:24:35, 125, 103, 72
15:24:36, 134, 89, 64
15:24:37, 144, 75, 60
15:24:39, 156, 72, 60
15:24:40, 174, 67, 48
15:24:41, 189, 64, 48
15:24:43, 190, 65, 48
15:24:44, 207, 64, 44
15:24:46, 208, 64, 32
3237bd68-c508-40cf-9bf7-6cd241dbe5dc, 11/14/2012
16:08:58, 221, 253, 20
16:08:59, 220, 250, 20
16:09:01, 220, 246, 20
16:09:02, 220, 242, 20
16:09:03, 220, 238, 20
16:09:05, 221, 234, 20
16:09:06, 221, 233, 20
16:09:10, 224, 230, 20
16:09:11, 228, 227, 20
16:09:13, 230, 224, 20
16:09:14, 234, 221, 20
16:09:15, 235, 219, 20
16:09:17, 237, 215, 20
16:09:18, 238, 212, 20
16:09:19, 240, 209, 20
16:09:25, 242, 209, 20
16:09:29, 242, 207, 20
16:09:30, 243, 205, 20
16:09:31, 244, 201, 20
16:09:33, 245, 197, 20
16:09:34, 246, 192, 20
16:09:36, 244, 189, 20
16:09:37, 241, 185, 20
16:09:38, 238, 182, 20
16:09:40, 235, 179, 20
16:09:41, 233, 177, 20
16:09:44, 232, 176, 20
16:09:45, 230, 174, 20
16:09:49, 227, 175, 20
16:09:50, 225, 174, 20
16:09:52, 224, 172, 20
16:09:53, 224, 167, 20
16:09:54, 224, 163, 20
16:09:56, 225, 159, 20
16:09:57, 225, 155, 20
16:09:58, 225, 151, 20
16:10:00, 225, 147, 20
16:10:01, 225, 142, 20
16:10:02, 225, 138, 20
16:10:04, 226, 135, 20
16:10:05, 226, 131, 20
16:10:06, 226, 127, 20
16:10:08, 227, 123, 20
16:10:09, 228, 119, 20
16:10:10, 229, 117, 20
16:10:12, 229, 116, 20
16:10:13, 230, 114, 20
16:10:16, 234, 113, 20
16:10:17, 238, 113, 20
16:10:18, 242, 114, 20
16:10:20, 243, 115, 20
16:10:24, 243, 116, 20
16:10:25, 244, 120, 20
16:10:26, 246, 120, 20
16:10:28, 250, 120, 20
16:10:29, 253, 120, 20
16:10:30, 255, 120, 20
16:10:41, 254, 122, 24
16:10:42, 251, 121, 20
16:10:44, 247, 120, 20
16:10:49, 246, 121, 20
16:10:50, 245, 120, 20
16:10:52, 244, 118, 20
16:10:53, 245, 118, 20
16:10:54, 245, 117, 20
16:11:00, 244, 118, 20
16:11:10, 245, 118, 20
16:11:12, 248, 120, 20
16:11:13, 252, 120, 20
16:11:14, 255, 118, 20
16:11:16, 255, 117, 20
16:11:20, 255, 121, 20
16:11:21, 255, 124, 20
16:11:22, 253, 127, 20
16:11:24, 253, 128, 20
16:11:32, 253, 126, 20
16:11:33, 254, 122, 20
16:11:36, 252, 121, 20
16:11:37, 248, 120, 20
16:11:38, 246, 117, 20
16:11:42, 244, 117, 20
16:11:44, 244, 116, 20
16:11:45, 244, 113, 20
16:11:48, 245, 114, 20
16:11:56, 246, 113, 20
16:11:58, 251, 113, 20
16:12:00, 253, 113, 20
16:12:02, 254, 111, 20
16:13:15, 253, 113, 20
16:13:16, 248, 115, 20
16:13:25, 249, 115, 20
16:13:27, 254, 114, 20
16:13:28, 255, 115, 20
16:13:31, 254, 115, 20
16:13:33, 255, 115, 20
afce98ad-4443-460a-8982-87a26dbbbfbf, 3/5/2012
17:22:49, 250, 67, 20
17:27:24, 249, 67, 20
17:27:26, 248, 67, 20
17:27:27, 246, 66, 20
17:27:28, 245, 66, 20
17:28:51, 246, 64, 20
17:28:53, 248, 61, 20
17:28:54, 250, 61, 20
17:28:55, 251, 59, 24
17:28:57, 251, 57, 24
17:28:58, 249, 59, 24
17:28:59, 248, 62, 20
f7c9bbda-b9bf-4a0e-adbf-a0b250597b79, 10/31/2007
17:35:35, 142, 81, 24
17:46:21, 142, 78, 24
17:47:24, 141, 79, 24
18:10:58, 142, 81, 24
64e49740-38d5-46d6-b62a-ce4cda3d7dd1, 12/8/2010
17:55:25, 154, 196, 24
17:55:28, 154, 196, 20
17:56:09, 154, 192, 20
17:56:11, 153, 188, 20
17:56:12, 153, 187, 20
17:58:02, 149, 188, 20
17:58:03, 145, 188, 20
17:58:04, 141, 189, 20
17:58:06, 137, 191, 24
17:58:07, 134, 194, 24
17:58:08, 132, 197, 24
17:58:10, 132, 201, 24
17:58:11, 133, 205, 24
17:58:22, 130, 203, 24
17:58:23, 127, 201, 24
17:58:24, 123, 199, 24
17:58:26, 119, 199, 24
17:58:27, 114, 199, 24
17:58:28, 110, 199, 24
17:58:30, 106, 199, 24
17:58:31, 102, 199, 24
17:58:32, 97, 199, 24
17:58:34, 93, 199, 24
17:58:35, 89, 199, 24
17:58:36, 85, 198, 24
17:58:38, 80, 199, 24
17:58:39, 76, 199, 24
17:58:40, 72, 199, 24
17:58:42, 67, 199, 24
17:58:43, 63, 200, 24
17:58:44, 59, 200, 24
17:58:46, 55, 200, 24
17:58:47, 50, 200, 24
17:58:55, 49, 200, 24
17:58:56, 45, 197, 24
17:58:58, 42, 195, 20
17:58:59, 38, 192, 20
17:59:00, 37, 189, 24
17:59:02, 37, 186, 24
17:59:07, 36, 184, 24
17:59:08, 35, 180, 24
17:59:10, 35, 176, 24
17:59:11, 35, 171, 24
17:59:12, 37, 167, 24
17:59:14, 38, 163, 24
17:59:15, 40, 160, 24
17:59:16, 43, 157, 24
17:59:18, 47, 155, 24
17:59:19, 51, 153, 24
17:59:20, 51, 149, 24
17:59:22, 48, 148, 24
17:59:23, 46, 146, 24
17:59:24, 46, 144, 20
17:59:26, 49, 141, 20
17:59:27, 53, 139, 20
17:59:28, 56, 137, 20
17:59:30, 60, 135, 24
17:59:31, 63, 133, 24
17:59:32, 66, 129, 24
17:59:34, 69, 126, 24
17:59:35, 71, 123, 24
17:59:36, 74, 120, 24
17:59:38, 78, 117, 24
17:59:39, 81, 114, 24
17:59:40, 84, 112, 24
17:59:42, 86, 109, 24
17:59:43, 90, 107, 24
17:59:44, 93, 105, 24
17:59:46, 98, 104, 24
17:59:47, 101, 102, 24
17:59:48, 103, 98, 24
17:59:50, 106, 95, 24
17:59:51, 107, 93, 20
17:59:54, 109, 90, 20
17:59:55, 111, 86, 20
17:59:56, 111, 82, 20
17:59:58, 112, 78, 20
17:59:59, 112, 73, 20
18:00:00, 112, 71, 20
3e7a41f0-920d-40cd-bf5a-b7f5eb393aa4, 12/16/2009
13:00:07, 111, 91, 20
40d2b413-85ef-43fc-8304-b5b86e540bd5, 12/24/2007
13:00:07, 42, 212, 20
13:21:25, 42, 213, 20
13:21:26, 42, 212, 20
